robot_pos_x,robot_pos_y,robot_pos_theta,goal_pos_x,goal_pos_y,dist_sensor_0,dist_sensor_1,dist_sensor_2,dist_sensor_3,dist_sensor_4,dist_sensor_5,dist_sensor_6,dist_sensor_7,dist_sensor_8,dist_sensor_9,dist_sensor_10,dist_sensor_11,dist_sensor_12,dist_sensor_13,dist_sensor_14,dist_sensor_15,step,command_type,trajectory_x,trajectory_y
10.0,10.0,90.0,85.0,85.0,90.0,97.41529802631547,127.27922061357856,97.41529802631547,90.0,26.131259297527535,14.142135623730951,10.82392200292394,10.0,10.82392200292394,14.142135623730951,10.823922002923943,10.0,10.823922002923942,14.142135623730947,26.131259297527485,0,RIGHT,1.0,6.123233995736766e-17
10.0,10.0,87.00000000000001,85.0,85.0,90.12351113981289,95.47638296264974,121.10694566457384,99.71356896742199,90.1235111398129,29.95744312430926,14.944765498646085,11.079285440824666,10.01372345997921,10.608486995849969,13.45632729606376,11.079285440824666,10.01372345997921,10.608486995849972,13.456327296063757,23.22820497343172,1,RIGHT,0.9986295347545738,-0.05233595624294377
10.0,10.0,84.0,85.0,85.0,90.49574516071647,93.86540214712218,115.80836093038506,102.41038630595972,90.49574516071647,35.20936522082882,15.8901572906575,11.378931811773304,10.055082795635164,10.42948912745802,12.867595658931672,11.378931811773306,10.055082795635164,10.42948912745802,12.867595658931672,20.957385325083994,2,RIGHT,0.9945218953682732,-0.10452846326765342
10.0,10.0,81.0,85.0,85.0,63.92453221499658,92.55736742986876,111.24611797498109,105.55449269526082,91.12186132092026,42.83657569731186,17.013016167040803,11.72827696614009,10.12465125788003,10.284151936652085,12.360679774997894,11.728276966140095,10.12465125788003,10.284151936652087,12.360679774997893,19.13880855430941,3,RIGHT,0.9876883405951375,-0.15643446504023079
10.0,10.0,78.00000000000001,85.0,85.0,48.09734344744132,91.53272392301389,107.31269635523529,109.20657690842826,92.01065353785265,54.874042659870405,18.360784587766638,12.134064100936476,10.223405948650292,10.170302658112654,11.923632928359472,12.134064100936477,10.223405948650294,10.170302658112657,11.923632928359474,17.655172821352743,4,RIGHT,0.9781476007338055,-0.20791169081775923
10.0,10.0,75.0,85.0,85.0,38.63703305156274,90.77660645221374,103.92304845413265,113.44251726092381,93.17485623690749,76.61297575540395,20.0,12.604724140102647,10.352761804100831,10.086289605801527,11.547005383792515,12.60472414010265,10.352761804100831,10.086289605801529,11.547005383792513,16.426796317045806,5,RIGHT,0.9659258262890681,-0.25881904510252063
10.0,10.0,72.0,85.0,85.0,32.360679774997905,90.2782978634543,101.00936138709247,118.35782999017067,94.63160018144406,90.2782978634543,22.026892645852673,13.150869998907853,10.514622242382673,10.030921984828256,11.223262376343607,13.150869998907858,10.514622242382673,10.030921984828256,11.223262376343607,15.397690432223655,6,RIGHT,0.9510565162951533,-0.3090169943749473
10.0,10.0,69.0,85.0,85.0,27.90428109625336,90.03085132417812,98.5172650655442,124.07386254135443,96.40304942733259,90.03085132417812,24.585933355742387,13.785984726817162,10.711449936370292,10.00342792490868,10.946362785060467,13.78598472681717,10.711449936370292,10.00342792490868,10.946362785060467,14.527396712546803,7,RIGHT,0.9335804264972014,-0.35836794954530016
10.0,10.0,65.99999999999999,85.0,85.0,24.58593335574237,90.03085132417812,96.40304942733259,124.07386254135442,98.51726506554421,90.03085132417812,27.904281096253374,14.52739671254682,10.946362785060469,10.00342792490868,10.71144993637029,13.78598472681715,10.946362785060469,10.00342792490868,10.71144993637029,13.785984726817153,8,RIGHT,0.9135454576426005,-0.4067366430758001
10.0,10.0,63.0,85.0,85.0,22.026892645852666,90.2782978634543,94.63160018144406,118.35782999017064,101.00936138709248,90.2782978634543,32.360679774997905,15.397690432223667,11.22326237634361,10.030921984828256,10.514622242382671,13.150869998907844,11.223262376343612,10.030921984828256,10.514622242382671,13.150869998907844,9,RIGHT,0.8910065241883675,-0.45399049973954664
10.0,10.0,59.99999999999999,85.0,85.0,19.999999999999996,76.6129757554039,93.17485623690749,113.4425172609238,103.92304845413263,90.77660645221376,38.63703305156275,16.42679631704582,11.547005383792516,10.086289605801529,10.35276180410083,12.60472414010264,11.547005383792518,10.086289605801527,10.35276180410083,12.60472414010264,10,RIGHT,0.8660254037844383,-0.4999999999999998
10.0,10.0,57.0,85.0,85.0,18.36078458776663,54.8740426598704,92.01065353785265,109.20657690842823,107.31269635523527,91.5327239230139,48.09734344744133,17.655172821352764,11.923632928359476,10.170302658112655,10.223405948650292,12.134064100936468,11.923632928359478,10.170302658112655,10.223405948650292,12.134064100936467,11,RIGHT,0.8386705679454236,-0.5446390350150269
10.0,10.0,54.0,85.0,85.0,17.013016167040803,42.83657569731185,91.12186132092027,105.55449269526079,111.24611797498109,92.55736742986878,63.92453221499664,19.138808554309428,12.360679774997898,10.284151936652087,10.12465125788003,11.728276966140086,12.3606797749979,10.284151936652085,10.12465125788003,11.728276966140086,12,RIGHT,0.809016994374947,-0.5877852522924729
10.0,10.0,51.0,85.0,85.0,15.890157290657495,35.20936522082883,90.49574516071647,102.41038630595972,115.80836093038506,93.86540214712217,90.49574516071647,20.957385325084022,12.867595658931675,10.42948912745802,10.055082795635165,11.3789318117733,12.867595658931675,10.42948912745802,10.055082795635165,11.378931811773299,13,RIGHT,0.7771459614569705,-0.6293203910498372
10.0,10.0,48.0,85.0,85.0,14.944765498646088,29.95744312430927,90.12351113981286,99.71356896742198,121.10694566457386,95.47638296264974,90.12351113981286,23.22820497343175,13.456327296063764,10.60848699584997,10.01372345997921,11.07928544082466,13.456327296063764,10.60848699584997,10.01372345997921,11.079285440824659,14,RIGHT,0.7431448254773938,-0.6691306063588579
10.0,10.0,45.0,85.0,85.0,14.142135623730953,26.13125929752754,90.00000000000001,97.41529802631545,127.27922061357856,97.41529802631545,90.00000000000001,26.131259297527535,14.142135623730955,10.82392200292394,10.000000000000002,10.823922002923938,14.142135623730947,10.82392200292394,10.000000000000002,10.82392200292394,15,UP,0.7071067811865471,0.707106781186547
10.424264068711928,10.424264068711928,45.0,85.0,85.0,14.742135623730952,27.239914736541085,89.5757359312881,96.95607790747734,126.67922061357858,96.95607790747734,89.5757359312881,27.239914736541078,14.742135623730952,11.28314212176205,10.42426406871193,11.283142121762046,14.742135623730947,11.283142121762047,10.42426406871193,11.283142121762046,16,UP,0.7071067811865471,0.707106781186547
10.848528137423855,10.848528137423855,45.0,85.0,85.0,15.342135623730949,28.348570175554624,89.15147186257616,96.49685778863925,126.07922061357857,96.49685778863925,89.15147186257616,28.348570175554617,15.342135623730952,11.742362240600157,10.848528137423857,11.742362240600153,15.342135623730943,11.742362240600155,10.848528137423857,11.742362240600153,17,UP,0.7071067811865471,0.707106781186547
11.272792206135783,11.272792206135783,45.0,85.0,85.0,15.942135623730952,29.457225614568166,88.72720779386424,96.03763766980113,125.47922061357858,96.03763766980113,88.72720779386424,29.457225614568166,15.942135623730952,12.201582359438262,11.272792206135785,12.20158235943826,15.942135623730943,12.20158235943826,11.272792206135785,12.201582359438259,18,UP,0.7071067811865471,0.707106781186547
11.69705627484771,11.69705627484771,45.0,85.0,85.0,16.54213562373095,30.565881053581705,88.3029437251523,95.57841755096304,124.87922061357855,95.57841755096304,88.3029437251523,30.565881053581705,16.54213562373095,12.66080247827637,11.697056274847712,12.660802478276366,16.542135623730942,12.660802478276368,11.697056274847712,12.660802478276368,19,UP,0.7071067811865471,0.707106781186547
12.121320343559638,12.121320343559638,45.0,85.0,85.0,17.142135623730944,31.674536492595255,87.87867965644038,95.1191974321249,124.27922061357859,95.1191974321249,87.87867965644038,31.67453649259524,17.14213562373095,13.120022597114476,12.12132034355964,13.120022597114472,17.14213562373094,13.120022597114474,12.12132034355964,13.120022597114474,20,UP,0.7071067811865471,0.707106781186547
12.545584412271566,12.545584412271566,45.0,85.0,85.0,17.74213562373095,32.78319193160878,87.45441558772843,94.65997731328682,123.67922061357856,94.65997731328682,87.45441558772843,32.78319193160878,17.742135623730945,13.579242715952583,12.545584412271568,13.57924271595258,17.742135623730938,13.579242715952581,12.545584412271568,13.57924271595258,21,UP,0.7071067811865471,0.707106781186547
12.969848480983494,12.969848480983494,45.0,85.0,85.0,18.342135623730947,33.89184737062233,87.03015151901653,94.20075719444871,123.07922061357857,94.20075719444871,87.03015151901653,33.89184737062233,18.342135623730947,14.03846283479069,12.969848480983496,14.038462834790689,18.34213562373094,14.038462834790689,12.969848480983496,14.038462834790689,22,UP,0.7071067811865471,0.707106781186547
13.394112549695421,13.394112549695421,45.0,85.0,85.0,18.942135623730945,35.000502809635876,86.60588745030459,93.74153707561061,122.47922061357856,93.7415370756106,86.60588745030459,35.00050280963587,18.94213562373094,14.497682953628798,13.394112549695423,14.497682953628795,18.942135623730938,14.497682953628795,13.394112549695423,14.497682953628795,23,UP,0.7071067811865471,0.707106781186547
13.818376618407349,13.818376618407349,45.0,85.0,85.0,19.54213562373094,36.109158248649415,86.18162338159266,93.28231695677249,121.8792206135786,93.28231695677249,86.18162338159266,36.10915824864941,19.542135623730942,14.956903072466904,13.81837661840735,14.956903072466902,19.542135623730935,14.956903072466902,13.81837661840735,14.9569030724669,24,UP,0.7071067811865471,0.707106781186547
14.242640687119277,14.242640687119277,45.0,85.0,85.0,20.142135623730937,37.217813687662954,85.75735931288074,92.82309683793439,121.27922061357859,92.82309683793439,85.75735931288074,37.21781368766294,20.14213562373094,15.416123191305012,14.242640687119279,15.416123191305008,20.142135623730933,15.416123191305008,14.242640687119279,15.416123191305008,25,UP,0.7071067811865471,0.707106781186547
14.666904755831204,14.666904755831204,45.0,85.0,85.0,20.74213562373094,38.32646912667649,85.33309524416882,92.36387671909628,120.67922061357858,92.36387671909628,85.33309524416882,38.32646912667649,20.742135623730945,15.875343310143117,14.666904755831206,15.875343310143116,20.74213562373093,15.875343310143116,14.666904755831206,15.875343310143114,26,UP,0.7071067811865471,0.707106781186547
15.091168824543132,15.091168824543132,45.0,85.0,85.0,21.342135623730936,39.435124565690046,84.90883117545688,91.90465660025818,120.0792206135786,91.90465660025818,84.90883117545688,39.435124565690025,21.342135623730943,16.334563428981227,15.091168824543134,16.33456342898122,21.342135623730933,16.334563428981223,15.091168824543134,16.33456342898122,27,UP,0.7071067811865471,0.707106781186547
15.51543289325506,15.51543289325506,45.0,85.0,85.0,21.942135623730934,40.543780004703585,84.48456710674495,91.44543648142006,119.4792206135786,91.44543648142006,84.48456710674495,40.54378000470358,21.942135623730934,16.79378354781933,15.515432893255062,16.793783547819327,21.94213562373093,16.79378354781933,15.515432893255062,16.793783547819324,28,UP,0.7071067811865471,0.707106781186547
15.939696961966987,15.939696961966987,45.0,85.0,85.0,22.542135623730935,41.65243544371712,84.06030303803303,90.98621636258197,118.87922061357857,90.98621636258197,84.06030303803303,41.65243544371712,22.542135623730935,17.253003666657435,15.93969696196699,17.253003666657435,22.542135623730932,17.253003666657435,15.93969696196699,17.253003666657435,29,UP,0.7071067811865471,0.707106781186547
16.363961030678915,16.363961030678915,45.0,85.0,85.0,23.14213562373094,42.76109088273068,83.6360389693211,90.52699624374385,118.27922061357857,90.52699624374385,83.6360389693211,42.76109088273066,23.14213562373094,17.712223785495546,16.363961030678915,17.712223785495542,23.14213562373093,17.712223785495542,16.363961030678915,17.71222378549554,30,UP,0.7071067811865471,0.707106781186547
16.788225099390843,16.788225099390843,45.0,85.0,85.0,23.742135623730935,43.8697463217442,83.21177490060917,90.06777612490575,117.6792206135786,90.06777612490575,83.21177490060917,43.8697463217442,23.742135623730935,18.17144390433365,16.788225099390843,18.17144390433365,23.742135623730928,18.17144390433365,16.788225099390843,18.17144390433365,31,UP,0.7071067811865471,0.707106781186547
17.21248916810277,17.21248916810277,45.0,85.0,85.0,24.342135623730925,44.97840176075774,82.78751083189724,89.60855600606763,117.0792206135786,89.60855600606763,82.78751083189724,44.97840176075774,24.342135623730936,18.630664023171757,17.21248916810277,18.630664023171754,24.342135623730925,18.630664023171754,17.21248916810277,18.630664023171754,32,UP,0.7071067811865471,0.707106781186547
17.636753236814698,17.636753236814698,45.0,85.0,85.0,24.94213562373093,46.087057199771294,82.36324676318532,89.14933588722954,116.4792206135786,89.14933588722954,82.36324676318532,46.087057199771294,24.942135623730934,19.089884142009865,17.636753236814698,19.08988414200986,24.942135623730923,19.08988414200986,17.636753236814698,19.08988414200986,33,UP,0.7071067811865471,0.707106781186547
18.061017305526626,18.061017305526626,45.0,85.0,85.0,25.542135623730935,47.195712638784826,81.9389826944734,88.69011576839142,115.87922061357858,88.69011576839142,81.9389826944734,47.195712638784826,25.542135623730935,19.549104260847972,18.061017305526626,19.54910426084797,25.542135623730925,19.54910426084797,18.061017305526626,19.54910426084797,34,UP,0.7071067811865471,0.707106781186547
18.485281374238554,18.485281374238554,45.0,85.0,85.0,26.14213562373093,48.30436807779838,81.51471862576146,88.23089564955332,115.2792206135786,88.23089564955332,81.51471862576146,48.30436807779838,26.14213562373093,20.008324379686076,18.485281374238554,20.008324379686076,26.142135623730923,20.008324379686076,18.485281374238554,20.008324379686076,35,UP,0.7071067811865471,0.707106781186547
18.90954544295048,18.90954544295048,45.0,85.0,85.0,26.742135623730924,49.41302351681191,81.09045455704953,87.77167553071521,114.67922061357861,87.77167553071521,81.09045455704953,49.41302351681191,26.742135623730924,20.467544498524187,18.90954544295048,20.46754449852418,26.74213562373092,20.467544498524184,18.90954544295048,20.467544498524184,36,UP,0.7071067811865471,0.707106781186547
19.33380951166241,19.33380951166241,45.0,85.0,85.0,27.34213562373093,50.52167895582546,80.6661904883376,87.31245541187711,114.07922061357858,87.31245541187711,80.6661904883376,50.52167895582546,27.34213562373093,20.926764617362295,19.33380951166241,20.926764617362288,27.34213562373092,20.92676461736229,19.33380951166241,20.926764617362288,37,UP,0.7071067811865471,0.707106781186547
19.758073580374337,19.758073580374337,45.0,85.0,85.0,27.942135623730927,51.63033439483899,80.24192641962568,86.853235293039,113.47922061357859,86.853235293039,80.24192641962568,51.63033439483899,27.942135623730934,21.3859847362004,19.758073580374337,21.385984736200395,27.942135623730916,21.385984736200395,19.758073580374337,21.3859847362004,38,UP,0.7071067811865471,0.707106781186547
20.182337649086264,20.182337649086264,45.0,85.0,85.0,28.54213562373092,52.73898983385254,79.81766235091375,86.3940151742009,112.87922061357861,86.3940151742009,79.81766235091375,52.73898983385254,28.54213562373093,21.845204855038507,20.182337649086264,21.845204855038503,28.542135623730914,21.845204855038503,20.182337649086264,21.845204855038503,39,UP,0.7071067811865471,0.707106781186547
20.606601717798192,20.606601717798192,45.0,85.0,85.0,29.142135623730915,53.847645272866075,79.39339828220182,85.93479505536278,112.27922061357862,85.93479505536278,79.39339828220182,53.847645272866075,29.142135623730915,22.304424973876614,20.606601717798192,22.304424973876607,29.142135623730915,22.304424973876607,20.606601717798192,22.304424973876607,40,UP,0.7071067811865471,0.707106781186547
21.03086578651012,21.03086578651012,45.0,85.0,85.0,29.742135623730924,54.956300711879635,78.9691342134899,85.47557493652468,111.67922061357861,85.47557493652468,78.9691342134899,54.956300711879635,29.742135623730924,22.76364509271472,21.03086578651012,22.763645092714714,29.742135623730917,22.763645092714718,21.03086578651012,22.763645092714714,41,UP,0.7071067811865471,0.707106781186547
21.455129855222047,21.455129855222047,45.0,85.0,85.0,30.34213562373092,56.06495615089317,78.54487014477797,85.01635481768658,111.0792206135786,85.01635481768658,78.54487014477797,56.06495615089317,30.342135623730922,23.222865211552826,21.455129855222047,23.222865211552822,30.342135623730915,23.222865211552822,21.455129855222047,23.222865211552822,42,UP,0.7071067811865471,0.707106781186547
21.879393923933975,21.879393923933975,45.0,85.0,85.0,30.94213562373092,57.17361158990673,78.12060607606604,84.55713469884847,110.4792206135786,84.55713469884847,78.12060607606604,57.17361158990673,30.942135623730923,23.682085330390933,21.879393923933975,23.682085330390926,30.942135623730913,23.68208533039093,21.879393923933975,23.682085330390926,43,UP,0.7071067811865471,0.707106781186547
22.303657992645903,22.303657992645903,45.0,85.0,85.0,31.54213562373091,58.282267028920245,77.6963420073541,84.09791458001035,109.87922061357862,84.09791458001035,77.6963420073541,58.282267028920245,31.542135623730918,24.14130544922904,22.303657992645903,24.141305449229037,31.54213562373091,24.141305449229037,22.303657992645903,24.141305449229037,44,UP,0.7071067811865471,0.707106781186547
22.72792206135783,22.72792206135783,45.0,85.0,85.0,32.14213562373092,59.390922467933784,77.27207793864218,83.63869446117225,109.27922061357859,83.63869446117225,77.27207793864218,59.390922467933784,32.14213562373092,24.600525568067145,22.72792206135783,24.600525568067145,32.14213562373091,24.600525568067145,22.72792206135783,24.600525568067145,45,UP,0.7071067811865471,0.707106781186547
23.152186130069758,23.152186130069758,45.0,85.0,85.0,32.74213562373092,60.49957790694733,76.84781386993026,83.17947434233413,108.67922061357861,83.17947434233413,76.84781386993026,60.49957790694733,32.74213562373092,25.059745686905252,23.152186130069758,25.05974568690525,32.7421356237309,25.059745686905252,23.152186130069758,25.05974568690525,46,UP,0.7071067811865471,0.707106781186547
23.576450198781686,23.576450198781686,45.0,85.0,85.0,33.34213562373091,61.60823334596089,76.42354980121833,82.72025422349604,108.07922061357861,82.72025422349604,76.42354980121833,61.60823334596089,33.342135623730925,25.51896580574336,23.576450198781686,25.518965805743356,33.342135623730904,25.518965805743356,23.576450198781686,25.518965805743356,47,UP,0.7071067811865471,0.707106781186547
24.000714267493613,24.000714267493613,45.0,85.0,85.0,33.94213562373091,62.716888784974415,75.9992857325064,82.26103410465792,107.47922061357862,82.26103410465792,75.9992857325064,62.716888784974415,33.94213562373091,25.978185924581467,24.000714267493613,25.978185924581464,33.942135623730906,25.978185924581464,24.000714267493613,25.97818592458146,48,UP,0.7071067811865471,0.707106781186547
24.42497833620554,24.42497833620554,45.0,85.0,85.0,34.54213562373091,63.825544223987976,75.57502166379447,81.80181398581983,106.87922061357861,81.80181398581983,75.57502166379447,63.825544223987976,34.54213562373092,26.43740604341958,24.42497833620554,26.43740604341957,34.54213562373091,26.43740604341957,24.42497833620554,26.437406043419575,49,UP,0.7071067811865471,0.707106781186547
24.84924240491747,24.84924240491747,45.0,85.0,85.0,35.14213562373091,64.93419966300148,75.15075759508255,81.34259386698172,106.2792206135786,81.34259386698172,75.15075759508255,64.93419966300148,35.14213562373091,26.896626162257682,24.84924240491747,26.89662616225768,35.1421356237309,26.89662616225768,24.84924240491747,26.896626162257675,50,UP,0.7071067811865471,0.707106781186547
25.273506473629396,25.273506473629396,45.0,85.0,85.0,35.74213562373091,66.04285510201504,74.72649352637062,80.88337374814361,105.67922061357862,80.88337374814361,74.72649352637062,66.04285510201504,35.74213562373092,27.355846281095786,25.273506473629396,27.355846281095783,35.742135623730896,27.355846281095783,25.273506473629396,27.355846281095783,51,UP,0.7071067811865471,0.707106781186547
25.697770542341324,25.697770542341324,45.0,85.0,85.0,36.342135623730904,67.1515105410286,74.30222945765868,80.4241536293055,105.07922061357863,80.4241536293055,74.30222945765868,67.1515105410286,36.342135623730904,27.815066399933897,25.697770542341324,27.81506639993389,36.3421356237309,27.81506639993389,25.697770542341324,27.81506639993389,52,UP,0.7071067811865471,0.707106781186547
26.12203461105325,26.12203461105325,45.0,85.0,85.0,36.942135623730906,68.26016598004212,73.87796538894676,79.9649335104674,104.4792206135786,79.9649335104674,73.87796538894676,68.26016598004212,36.942135623730906,28.274286518772,26.12203461105325,28.274286518771998,36.9421356237309,28.274286518771998,26.12203461105325,28.274286518771998,53,UP,0.7071067811865471,0.707106781186547
26.54629867976518,26.54629867976518,45.0,85.0,85.0,37.54213562373091,69.36882141905566,73.45370132023484,79.50571339162929,103.87922061357861,79.50571339162929,73.45370132023484,69.36882141905566,37.542135623730914,28.73350663761011,26.54629867976518,28.733506637610105,37.54213562373089,28.733506637610105,26.54629867976518,28.733506637610102,54,UP,0.7071067811865471,0.707106781186547
26.970562748477107,26.970562748477107,45.0,85.0,85.0,38.14213562373091,70.47747685806922,73.0294372515229,79.04649327279118,103.27922061357863,79.04649327279118,73.0294372515229,70.47747685806922,38.142135623730915,29.192726756448216,26.970562748477107,29.192726756448206,38.142135623730894,29.19272675644821,26.970562748477107,29.192726756448206,55,UP,0.7071067811865471,0.707106781186547
27.394826817189035,27.394826817189035,45.0,85.0,85.0,38.742135623730896,71.58613229708274,72.60517318281097,78.58727315395308,102.67922061357864,78.58727315395308,72.60517318281097,71.58613229708274,38.7421356237309,29.651946875286324,27.394826817189035,29.651946875286317,38.742135623730896,29.651946875286317,27.394826817189035,29.651946875286317,56,UP,0.7071067811865471,0.707106781186547
27.819090885900962,27.819090885900962,45.0,85.0,85.0,39.3421356237309,72.6947877360963,72.18090911409905,78.12805303511497,102.07922061357863,78.12805303511497,72.18090911409905,72.6947877360963,39.342135623730904,30.111166994124428,27.819090885900962,30.111166994124424,39.34213562373089,30.111166994124424,27.819090885900962,30.111166994124424,57,UP,0.7071067811865471,0.707106781186547
28.24335495461289,28.24335495461289,45.0,85.0,85.0,39.94213562373091,73.80344317510983,71.75664504538713,77.66883291627686,101.47922061357862,77.66883291627686,71.75664504538713,73.80344317510983,39.94213562373091,30.57038711296254,28.24335495461289,30.57038711296253,39.94213562373089,30.570387112962532,28.24335495461289,30.57038711296253,58,UP,0.7071067811865471,0.707106781186547
28.667619023324818,28.667619023324818,45.0,85.0,85.0,40.5421356237309,74.91209861412338,71.3323809766752,77.20961279743877,100.87922061357862,77.20961279743877,71.3323809766752,74.91209861412338,40.54213562373091,31.029607231800643,28.667619023324818,31.029607231800636,40.54213562373089,31.029607231800636,28.667619023324818,31.029607231800632,59,UP,0.7071067811865471,0.707106781186547
29.091883092036745,29.091883092036745,45.0,85.0,85.0,41.142135623730894,76.02075405313693,70.90811690796326,76.75039267860065,100.27922061357864,76.75039267860065,70.90811690796326,76.02075405313693,41.142135623730894,31.48882735063875,29.091883092036745,31.488827350638743,41.14213562373089,31.488827350638747,29.091883092036745,31.488827350638743,60,UP,0.7071067811865471,0.707106781186547
29.516147160748673,29.516147160748673,45.0,85.0,85.0,41.742135623730896,76.29117255976256,70.48385283925134,76.29117255976256,99.67922061357861,76.29117255976256,70.48385283925134,76.29117255976256,41.742135623730896,31.948047469476858,29.516147160748673,31.94804746947685,41.74213562373089,31.94804746947685,29.516147160748673,31.948047469476847,61,UP,0.7071067811865471,0.707106781186547
29.9404112294606,29.9404112294606,45.0,85.0,85.0,42.342135623730904,75.83195244092443,70.05958877053942,75.83195244092443,99.07922061357863,75.83195244092443,70.05958877053942,75.83195244092443,42.34213562373091,32.407267588314966,29.9404112294606,32.40726758831495,42.34213562373088,32.40726758831496,29.9404112294606,32.40726758831495,62,UP,0.7071067811865471,0.707106781186547
30.36467529817253,30.36467529817253,45.0,85.0,85.0,42.9421356237309,75.37273232208634,69.63532470182749,75.37273232208634,98.47922061357863,75.37273232208634,69.63532470182749,75.37273232208634,42.9421356237309,32.86648770715307,30.36467529817253,32.86648770715306,42.942135623730884,32.86648770715307,30.36467529817253,32.866487707153055,63,UP,0.7071067811865471,0.707106781186547
30.788939366884456,30.788939366884456,45.0,85.0,85.0,43.542135623730886,74.91351220324822,69.21106063311555,74.91351220324822,97.87922061357864,74.91351220324822,69.21106063311555,74.91351220324822,43.542135623730886,33.325707825991174,30.788939366884456,33.325707825991174,43.542135623730886,33.325707825991174,30.788939366884456,33.325707825991174,64,UP,0.7071067811865471,0.707106781186547
31.213203435596384,31.213203435596384,45.0,85.0,85.0,44.14213562373089,74.4542920844101,68.78679656440363,74.4542920844101,97.27922061357863,74.4542920844101,68.78679656440363,74.4542920844101,44.1421356237309,33.784927944829285,31.213203435596384,33.78492794482928,44.14213562373088,33.78492794482928,31.213203435596384,33.78492794482928,65,UP,0.7071067811865471,0.707106781186547
